"CellName","Belonging_Cluster","xChoord","yChoord","extraScore","intraScore","neighbor","silhouetteValue"
"Lib90_03183.A549","5","22.3060438208054","-37.6890302338795","55.3480360109925","20.3135393313686","1","0.632985363250574"
"Lib90_03184.H838","2","-49.24568508546","-8.43952804535278","54.495803542708","19.0267104823931","1","0.650859162623743"
"Lib90_03186.A549","5","21.3293290047147","-48.3644900364524","64.9377157817275","16.5195177397433","1","0.745609811788426"
"Lib90_03187.A549","5","24.4597979881938","-48.3776925155406","66.0143801179414","18.083035246813","1","0.726074300561395"
"Lib90_03188.H838","2","-51.9478669445084","-8.66422620120346","57.0656690541898","19.1424520858352","1","0.664553970835645"
"Lib90_03189.H838","2","-47.4521785824641","-7.80149766713352","52.603432594243","18.93976651711","1","0.639951889390907"
"Lib90_03190.A549","5","21.0869336257544","-42.2223519212202","59.0898819931009","17.8026979291736","1","0.698718336732299"
"Lib90_03191.A549","5","6.84715821280708","-42.9051499307049","56.4545407908888","16.9245762305808","1","0.700208769861924"
"Lib90_03192.A549","5","24.1659075658937","-49.0346398663408","66.5204968874212","17.9156335546809","1","0.73067498901878"
"Lib90_03193.A549","5","17.5599976214734","-45.7714447512107","61.3502813253353","15.7010936601374","1","0.74407462653878"
"Lib90_03194.A549","5","20.9804845577939","-44.5657355161708","61.2476905454692","17.0143452744","1","0.722204296637621"
"Lib90_03195.HCC827","3","5.36245228728906","52.4152193254618","40.0864485606088","14.3513178158112","1","0.641990789128833"
"Lib90_03196.A549","5","13.1783657432207","-42.988987444598","57.581480116274","16.1619080515768","1","0.719321073043952"
"Lib90_03197.H1975","1","5.56845995244474","8.09181626195327","47.2349371725671","9.16664548176665","3","0.805935055057289"
"Lib90_03198.HCC827","3","4.92605915462735","54.8585054775284","42.4496514197822","13.9985536076513","1","0.670231600509027"
"Lib90_03199.H838","2","-47.5442600075115","-8.56112068089166","52.9910615182716","19.4255307636739","1","0.633418727477729"
"Lib90_03200.A549","5","13.2984466771644","-42.2337350281432","56.874916041411","16.5160522168851","1","0.709607444433682"
"Lib90_03201.A549","5","20.596606141988","-53.1432452731672","69.2520003208102","16.4612542165584","1","0.762299223989177"
"Lib90_03202.A549","5","18.3069488833177","-46.7811018180079","62.5242723043688","15.6608927213312","1","0.749522990925927"
"Lib90_03203.H838","2","-44.6368817338976","-8.6996299771144","50.4196860938391","20.5059395874378","1","0.593294977099363"
"Lib90_03204.H838","2","-47.4419200063695","-7.82727849596758","52.6042118685978","18.9592493733679","1","0.639586856263011"
"Lib90_03205.HCC827","3","5.43101233828207","51.3202460873335","39.0166829576797","14.6089844537597","1","0.625570823906131"
"Lib90_03206.H2228","4","57.3311656443946","14.5457643824578","56.9083899124703","14.9152983965397","1","0.737906863654364"
"Lib90_03207.H2228","4","51.8790082476206","11.1362536096506","51.4926624247379","15.2909365246407","1","0.703046302043713"
"Lib90_03208.H2228","4","51.9262967210086","12.3443135753229","51.5096994164074","14.5477803605898","1","0.717572019922216"
"Lib90_03209.A549","5","21.7023654804214","-48.0319436074021","64.7443254135662","16.7055905997993","1","0.741975987963589"
"Lib90_03210.H838","2","-51.6676791648118","-10.9558691130619","57.7172556834816","20.8945134865865","1","0.637984979723032"
"Lib90_03211.H1975","1","0.531778384860988","10.5930028580599","43.6572733229595","7.16147381421169","3","0.835961495780236"
"Lib90_03212.A549","5","19.4830620430153","-48.5694616566983","64.5681805985638","15.7840259101026","1","0.755544824652321"
"Lib90_03213.A549","5","25.7993273213215","-51.6161923823401","69.5064662350524","19.1280742236293","1","0.724801514740467"
"Lib90_03214.A549","5","20.9486362679314","-43.6105890424628","60.3411160528422","17.2798587817126","1","0.713630441197338"
"Lib90_03215.H1975","1","6.58481078886052","14.8837637526859","41.2637645291268","8.56333896743525","3","0.792473152530941"
"Lib90_03216.A549","5","22.3243141041083","-35.6367221359335","53.4846257383504","21.5588815983256","1","0.596914416045598"
"Lib90_03217.HCC827","3","3.88081322399756","58.0621133525483","45.5321599542007","14.0894572243954","1","0.690560315202101"
"Lib90_03218.H838","2","-51.066874730253","-8.2284624918371","56.0886637286867","18.7870417749137","1","0.665047435150341"
"Lib90_03219.H2228","4","49.8051265071294","9.88571356767562","49.4938203301734","16.2525480749317","1","0.671624700487639"
"Lib90_03220.H838","2","-47.7645406322893","-5.09378314324896","51.8884867350451","17.2684815850262","1","0.667200131057914"
"Lib90_03221.H838","2","-44.0441824086038","-5.97728851007939","48.7696896657075","19.1512349230662","1","0.607312758101629"
"Lib90_03222.A549","5","25.2669016625981","-50.2006046761449","67.99908768491","18.6259828192419","1","0.726084812997053"
"Lib90_03223.A549","3","4.32257697262988","51.9782457939256","39.549010813474","13.6799995489366","1","0.654100083224434"
"Lib90_03224.H2228","4","53.915933066735","9.23475769455475","53.6197642197989","16.8727538233765","1","0.685325848241117"
"Lib90_03225.A549","5","24.0422269970452","-51.063562872785","68.3722523652575","17.9704916294272","1","0.737166891425114"
"Lib90_03226.HCC827","3","4.59840082943633","53.8679804959343","41.4401239812036","13.7089914959494","1","0.669185557886662"
"Lib90_03227.HCC827","3","4.72418391037337","51.826331412975","39.4373882026556","13.9862682650537","1","0.645355108376273"
"Lib90_03228.H838","2","-48.3868231737826","-7.51399350894343","53.3489579708055","18.5385219845388","1","0.652504515745486"
"Lib90_03229.A549","5","18.0817635921119","-47.8369981003325","63.471232020159","15.423700495607","1","0.756996988955432"
"Lib90_03230.A549","5","25.2669498304734","-47.5443273761174","65.5400781961213","18.5796940857298","1","0.716514007961173"
"Lib90_03231.H2228","4","51.2941387716956","9.99459836703067","50.9660024897598","16.0779521448569","1","0.684535742270794"
"Lib90_03232.HCC827","3","4.32119863906383","51.971340047327","39.5420700325116","13.6803136136703","1","0.654031425203023"
"Lib90_03233.A549","5","13.0144934530884","-67.2553313667328","81.3308401212028","20.7973856375466","1","0.744286600180775"
"Lib90_03234.HCC827","3","4.3005837256099","58.4884566748436","45.9852171333295","14.5585277518423","1","0.683408524317035"
"Lib90_03235.A549","5","22.0457582709107","-47.2532956722498","64.1254660517327","16.9311624470395","1","0.735968196576063"
"Lib90_03236.A549","5","25.0005918332058","-49.4499889541923","67.2056942318321","18.4156487336139","1","0.725980827307765"
"Lib90_03237.H1975","1","6.16987452337219","8.11484847010779","46.902326163885","9.42175568294976","4","0.799119650270042"
"Lib90_03238.H838","2","-51.5136289469288","-11.2909076184827","57.7173923499575","21.1624366465693","1","0.633343853820436"
"Lib90_03239.H838","2","-53.1228932351173","-8.42949264826385","58.0641125712424","19.1168244874882","1","0.670763512246353"
"Lib90_03240.A549","5","22.1954068838372","-35.5990026324365","53.3982080235571","21.5476841902913","1","0.596471773345177"
"Lib90_03241.H838","2","-50.3458875894646","-9.02654639562063","55.7337850146227","19.3642468140119","1","0.652558195914176"
"Lib90_03242.H838","2","-44.5531612256085","-2.91940382438924","48.1465444794742","17.4409407327822","1","0.637753011740696"
"Lib90_03243.H1975","1","7.05844652533939","11.9936337444177","44.0682246181524","8.77333412692163","3","0.800914736117875"
"Lib90_03244.H1975","1","6.69444022638473","7.89110749440563","46.5025494699809","9.79202430293539","4","0.789430377161224"
"Lib90_03245.H838","2","-48.4814010078111","-8.43483375640222","53.7948088430554","19.1378914213386","1","0.644242784147207"
"Lib90_03246.H838","2","-49.5740789300291","-8.49025679572978","54.8165327391989","19.0272572517041","1","0.652891996248098"
"Lib90_03247.H2228","4","55.0059641865541","9.52365120470034","54.6832795806157","16.9130318791346","1","0.690709262340404"
"Lib90_03248.A549","5","21.4580072062199","-44.978129531523","61.7943287835696","17.0865076094967","1","0.723493920140455"
"Lib90_03249.A549","5","20.5586971706056","-34.9980986850664","52.2064589524539","21.563592179766","1","0.586955472321833"
"Lib90_03250.HCC827","3","4.32403578744265","58.0751054140517","45.5776732166385","14.3997172631915","1","0.684062036367079"
"Lib90_03251.HCC827","3","1.81328426235408","51.3335878447627","38.7638528406339","12.2393597828545","1","0.684258429285318"
"Lib90_03252.H2228","4","48.1037850303832","12.2274789192283","47.7083981295392","14.9489811138531","1","0.686659336721741"
"Lib90_03253.H838","2","-49.6698551041118","-6.94160672348588","54.3191641576073","17.9841112560825","1","0.668917746894972"
"Lib90_03254.H2228","4","55.0450134230463","11.3296584968376","54.6365090131425","15.719111977358","1","0.712296552959179"
"Lib90_03255.H2228","4","53.8904323721799","11.7243676975691","53.4763445766362","15.1760679306809","1","0.716209698871016"
"Lib90_03256.A549","5","19.2677725340419","-48.1676501398214","64.1226223837506","15.7472304606503","1","0.754420049036534"
"Lib90_03257.A549","5","22.2035050055187","-45.5488724674429","62.5825863261219","17.2637497598468","1","0.724144514100387"
"Lib90_03258.A549","5","21.9740756184453","-35.4084370908588","53.135804162868","21.6144886437327","1","0.593221764791937"
"Lib90_03259.H2228","4","55.0384108897907","10.4188688410926","54.6656511864472","16.3023331529421","1","0.701781048992905"
"Lib90_03260.H838","2","-50.2464886804675","-6.75730152673099","54.7875066898744","17.8228651281047","1","0.674691070922585"
"Lib90_03261.H838","2","-49.0776859504787","-8.10588531743677","54.2116944564493","18.8177330410429","1","0.652884248874383"
"Lib90_03262.A549","5","22.4753184153316","-38.8170424163827","56.4469357499488","19.7667448080055","1","0.649817221335643"
"Lib90_03263.H838","2","-47.8463296014188","-9.06789323207189","53.4724475528123","19.7111932963295","1","0.63137663977581"
"Lib90_03264.H838","2","-51.7716433263298","-8.77194119909808","56.9441777662118","19.2069748743101","1","0.662705203099681"
"Lib90_03265.HCC827","3","7.27168006917153","55.9991028199052","43.8632552220714","16.0695965108337","1","0.633643321055942"
"Lib90_03266.A549","5","21.5662133461393","-50.3621675924534","66.9005453547747","16.6096303839357","1","0.751726532334609"
"Lib90_03267.A549","5","19.618025751489","-41.6291970157917","58.0395798444725","17.6120107299187","1","0.696551719066313"
"Lib90_03268.H2228","4","48.4988159164745","12.049508271868","48.1045391582874","14.9745698649631","1","0.688707757584176"
"Lib90_03269.A549","5","15.6036568495668","-43.7410863339157","58.8823851130368","16.0117546781919","1","0.72807224694696"
"Lib90_03270.H2228","4","52.8509227570804","12.452874474487","52.4287780405929","14.5729025597107","1","0.722043825846414"
"Lib90_03271.H838","2","-49.2011663717149","-7.38393481913233","54.0497035077904","18.3210811334405","1","0.661032717213706"
"Lib90_03272.A549","5","24.0352785655718","-37.4104815713107","55.7959974013984","21.0598522178222","1","0.622556219108032"
"Lib90_03273.H838","2","-48.1873482094291","-7.16334938286581","53.0318247726774","18.3565122376229","1","0.653858559151817"
"Lib90_03274.H1975","1","7.19125382782365","11.9246615551686","44.1760679302662","8.85536088746422","3","0.799543931763171"
"Lib90_03275.A549","5","24.6853451329944","-46.6963554197523","64.5394097688575","18.3089048062523","1","0.716314343874167"
"Lib90_03276.HCC827","3","5.87757324146799","51.7461121752891","39.4910815132609","14.8561887258427","1","0.623809018224682"
"Lib90_03277.H1975","1","6.70736145118562","7.8403498493399","46.5087397277211","9.82461153269065","4","0.788757734778292"
"Lib90_03278.H838","2","-57.0240300484575","-1.63319441858572","59.6864336599497","15.9234779759771","1","0.73321445093038"
"Lib90_03279.A549","5","13.7823082868172","-46.8917478141175","61.5054716131502","14.8314678521977","1","0.758859375219771"
"Lib90_03280.A549","5","17.0324955861711","-49.5509871709673","64.8407880721667","14.9742138769961","1","0.769061815529909"
"Lib90_03281.A549","5","26.4351991255321","-45.8139995700453","64.4056380352133","19.4391523321023","1","0.698176232312548"
"Lib90_03282.H1975","1","5.93851889019344","8.24052702703762","47.0705200795329","9.25532241087551","4","0.803373270674783"
"Lib90_03283.H838","2","-45.9290898102823","-9.23905619595698","51.8123286861423","20.3780636546812","1","0.606694696582292"
"Lib90_03284.H838","2","-49.9654949737596","-9.64423152526543","55.6335171324018","19.8413103301041","1","0.643356894318151"
"Lib90_03285.A549","5","27.0935959528527","-48.8417785346253","67.4347008616229","19.7466576398302","1","0.707173645207522"
"Lib90_03286.H1975","1","7.65800271676659","12.1796855477948","44.1020202877438","9.10465672749396","3","0.793554656496673"
"Lib90_03287.H2228","4","48.2322402239182","12.6889215546229","47.8306910263767","14.6413093668284","1","0.693892999397515"
"Lib90_03288.H2228","4","54.6579126480758","12.7762011908125","54.2255116355571","14.7662266071941","1","0.727688570161659"
"Lib90_03289.A549","5","14.6068969885852","-42.0186699561341","56.9734971111499","16.6657590102321","1","0.707482253060247"
"Lib90_03290.H2228","4","55.3935082492384","13.846533965718","54.963891296018","14.4380444605418","1","0.737317644000438"
"Lib90_03291.A549","5","25.0711304855789","-46.7364429812216","64.721099314411","18.5227157429835","1","0.71380715193045"
"Lib90_03292.A549","5","24.3124848513624","-47.5494354837557","65.1921481750152","18.0333302456088","1","0.723381868055699"
"Lib90_03293.H838","2","-52.7667063406215","-10.8070305424587","58.6552145680208","20.8890577966987","1","0.6438669954489"
"Lib90_03294.A549","5","21.8001770399759","-36.656109939196","54.2053545137679","20.7714761425591","1","0.616800289770575"
"Lib90_03295.A549","5","25.0522845433517","-45.9917677252081","64.0279405600218","18.5955679778083","1","0.709571043279516"
"Lib90_03296.H2228","4","55.113102049069","8.65936120747006","54.8516741065463","17.5815945259563","1","0.679470229262191"
"Lib90_03297.HCC827","3","5.38887722856185","54.9292011783406","42.5673679650159","14.3507325989615","1","0.662870097799898"
"Lib90_03298.H2228","4","53.2726361528427","9.32611830912286","52.9744616883785","16.7009727644171","1","0.684735394525378"
"Lib90_03299.H1975","1","6.57496697232054","7.85152307860657","46.6251607401036","9.75037887813449","4","0.790877313378398"
"Lib90_03300.H2228","4","50.0869415751844","13.3410102702334","49.6757388774165","14.0002756440933","1","0.718166735704899"
"Lib90_03301.H1975","1","7.48330053285443","9.62725853504838","45.1921520576788","9.52324878777687","4","0.789272067069912"
"Lib90_03302.A549","5","23.435075436855","-46.4189657276389","63.8259987895837","17.685986497152","1","0.722903098540492"
"Lib90_03303.H838","2","-51.032933721753","-10.1556139254116","56.8125385430572","20.2195992704449","1","0.644099704238337"
"Lib90_03304.A549","5","19.0696839613556","-40.8439190874645","57.1225680279901","17.8319302828126","1","0.687830381258859"
"Lib90_03305.A549","5","18.5065026248177","-47.0972212722282","62.8827258040391","15.6589900647362","1","0.750981054581918"
"Lib90_03306.A549","5","19.5080070119636","-44.4778807230141","60.6911798784336","16.5633253240603","1","0.727088427721505"
"Lib90_03307.H838","2","-49.3477115286455","-9.08024224764156","54.8431612582379","19.4730026237923","1","0.644932892688288"
